record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
64e35b8f12c06c84-sheet1-R5,2026-04-02,gwangju-gwangsan,시민소통과,화천추어탕 앙비떼,주민불편사항 해소를 위한 간담회 개최,62500,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R5,,,
64e35b8f12c06c84-sheet1-R6,2026-04-17,gwangju-gwangsan,시민소통과,오동나무집,공공갈등 사전진단 추진을 위한 간담회 비용 집행,72000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R6,,,
64e35b8f12c06c84-sheet1-R7,2026-04-21,gwangju-gwangsan,시민소통과,오네스타,민원 전 민원해결 1004 추진 관련 간담회 비용 집행,66000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R7,,,
64e35b8f12c06c84-sheet1-R8,2026-05-27,gwangju-gwangsan,시민소통과,남광농원,민원처리·소통 확대 방안 이행 관련 간담회 비용 집행,198500,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R8,,,
64e35b8f12c06c84-sheet1-R9,2026-06-02,gwangju-gwangsan,시민소통과,㈜해동활어,주민불편사항 해소를 위한 간담회 개최,105000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R9,,,
64e35b8f12c06c84-sheet1-R10,2026-06-11,gwangju-gwangsan,시민소통과,진미식당,주민불편사항 해소를 위한 간담회 개최,120000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R10,,,
64e35b8f12c06c84-sheet1-R11,2026-06-16,gwangju-gwangsan,시민소통과,오리한국별관수완점,공공갈등 관리 체계 운영을 위한 간담회 비용 집행,199000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R11,,,
64e35b8f12c06c84-sheet1-R12,2026-06-22,gwangju-gwangsan,시민소통과,화천추어탕,주민불편사항 해소를 위한 간담회 개최,84000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R12,,,
64e35b8f12c06c84-sheet1-R13,2026-06-23,gwangju-gwangsan,시민소통과,청민,주민불편사항 해소를 위한 간담회 개최,111000,64e35b8f12c06c8463d8fa11abb06906b2cb1f7e3625154d1cd23c27b7dcffa3,sheet1:R13,,,
554c5f088a14644d-sheet1-R4,2026-04-01,gwangju-gwangsan,문화예술과,카페 드나들다,문화예술 공모사업 추진 관련 간담회 추진,19000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R4,,,
554c5f088a14644d-sheet1-R5,2026-04-08,gwangju-gwangsan,문화예술과,라라브레드 송정점,노동예술제 홍보 방안 간담회 추진,60500,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R5,,,
554c5f088a14644d-sheet1-R6,2026-04-15,gwangju-gwangsan,문화예술과,라라브레드 송정점,노동예술제 세부추진 계획 수립 관련 간담회 추진,112500,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R6,,,
554c5f088a14644d-sheet1-R7,2026-04-16,gwangju-gwangsan,문화예술과,시골집추어탕소촌점,꿈의 오케스트라 운영 관련 간담회 추진,46000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R7,,,
554c5f088a14644d-sheet1-R8,2026-04-21,gwangju-gwangsan,문화예술과,스타벅스 코리아,광주예술로 공모사업 추진 관련 간담회 추진,56200,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R8,,,
554c5f088a14644d-sheet1-R9,2026-04-23,gwangju-gwangsan,문화예술과,(사) 실로암사람들(카페홀더광산구청점)외 2,문예회관 특성화 지원사업 관련 간담회 추진,245000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R9,,,
554c5f088a14644d-sheet1-R10,2026-04-24,gwangju-gwangsan,문화예술과,일곡신코다리,봉축탑 점등식 추진 관련 간담회 추진,31000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R10,,,
554c5f088a14644d-sheet1-R11,2026-04-28,gwangju-gwangsan,문화예술과,태화반점,공연예술 지역유통 지역사업 추진 관련 간담회 추진,76000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R11,,,
554c5f088a14644d-sheet1-R12,2026-04-29,gwangju-gwangsan,문화예술과,유일장어외 1,천동커뮤니티센터 5월 전시 관련 간담회 추진 (수정),63700,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R12,,,
554c5f088a14644d-sheet1-R13,2026-04-30,gwangju-gwangsan,문화예술과,라라브레드 송정점외 1,노동예술제 참여 노동자 모집 간담회 추진,40500,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R13,,,
554c5f088a14644d-sheet1-R14,2026-05-12,gwangju-gwangsan,문화예술과,송정골,천동 커뮤니티센터 5월 행사 추진 간담회 개최,72000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R14,,,
554c5f088a14644d-sheet1-R15,2026-05-13,gwangju-gwangsan,문화예술과,서해수산광주여대점,문예회관 특성화 지원사업 선정작 망월공연 추진 관련 간담회 추진,128000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R15,,,
554c5f088a14644d-sheet1-R16,2026-05-14,gwangju-gwangsan,문화예술과,전라도이야기,첨단둘레길 특화공간 탐방 간담회 추진,156000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R16,,,
554c5f088a14644d-sheet1-R17,2026-05-21,gwangju-gwangsan,문화예술과,시골집추어탕소촌점,부처님오신날 관내 사찰 법회 추진 관련 간담회 추진,46000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R17,,,
554c5f088a14644d-sheet1-R18,2026-05-29,gwangju-gwangsan,문화예술과,서울장수국수,광산구 기독교총회 추진 관련 간담회 추진,24000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R18,,,
554c5f088a14644d-sheet1-R19,2026-06-01,gwangju-gwangsan,문화예술과,시골밥집,하남동 청소년자율공간 수탁자 선정 관련 간담회 추진,60000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R19,,,
554c5f088a14644d-sheet1-R20,2026-06-02,gwangju-gwangsan,문화예술과,화천추어탕,소촌아트팩토리 6월 전시관련 직원 간담회 개최,36000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R20,,,
554c5f088a14644d-sheet1-R21,2026-06-05,gwangju-gwangsan,문화예술과,해물정,민선9기 추가 공약사업 발굴을 위한 간담회 추진,159000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R21,,,
554c5f088a14644d-sheet1-R22,2026-06-17,gwangju-gwangsan,문화예술과,향미림,영호남 친선음악회 추진 관련 간담회 추진,50000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R22,,,
554c5f088a14644d-sheet1-R23,2026-06-24,gwangju-gwangsan,문화예술과,라라브레드 송정점,문화예술과 당면 업무 추진 관련 간담회 추진,139000,554c5f088a14644d806ce7af5ac107cc98a684aa4dad936b2e84b7d837de3223,sheet1:R23,,,
7bb54590bc8e1bc8-sheet1-R5,2026-04-07,gwangju-gwangsan,문화예술과,서울장수국수,전남광주통합 출범 대응 관련 간담회 개최,59000,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R5,,,
7bb54590bc8e1bc8-sheet1-R6,2026-04-20,gwangju-gwangsan,문화예술과,어부네회수산,학교복합시설 공모사업 추진 관련 간담회 개최,58000,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R6,,,
7bb54590bc8e1bc8-sheet1-R7,2026-04-28,gwangju-gwangsan,문화예술과,정명관,직영체육시설 운영 직원 간담회 개최,75000,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R7,,,
7bb54590bc8e1bc8-sheet1-R8,2026-04-29,gwangju-gwangsan,문화예술과,라라브레드 송정점,소관 다중이용시설 집중안전점검 추진 관련 직원 간담회 개최,104500,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R8,,,
7bb54590bc8e1bc8-sheet1-R9,2026-04-30,gwangju-gwangsan,문화예술과,무한지대,예산 결산감사 직원 노고 격려,26000,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R9,,,
7bb54590bc8e1bc8-sheet1-R10,2026-05-06,gwangju-gwangsan,문화예술과,수초밥참치,봉축탑 설치 운영 직원 간담회 개최,48000,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R10,,,
7bb54590bc8e1bc8-sheet1-R11,2026-05-13,gwangju-gwangsan,문화예술과,달보드레한,파크골프장 운영 관련 간담회 개최,78500,7bb54590bc8e1bc8e1627de9ba4aa1cad6536c1d26ea0ec5c0980dbaf5f4571b,sheet1:R11,,,
0a022db5ac703ebd-sheet1-R5,2026-05-18,gwangju-gwangsan,체육진흥과,라라브레드,"지역 체육정책 주요시책 등 추진 방향을 공유하고 현장 의견 수렴을 위한 간담회 개최 비용을 다음과 같이 지출하고자 합니다.▷▷ o 일자: 2026. 5. 18.(월)▷ o 장소: 라라브레드▷ o 인원: 4명▷ o 금액: 75,600원▷ o 예산과목▷ 정책)체육진흥기반구축 및 생활체육활성화 단 위)생활체육 저변확대▷ 세부)광산구체육회운영지원 통계목)시책추진업무추진비(203-03) 끝.",75600,0a022db5ac703ebd2ef025a3e80770cf5d840d158bae471c6442832b2cf344dc,sheet1:R5,,,
0a022db5ac703ebd-sheet1-R6,2026-05-27,gwangju-gwangsan,체육진흥과,장흥횟집,"체육시설 관리 방향 등을 논의하고 현장 의견 수렴을 위한 간담회 개최 비용을 다음과 같이 지출하고자 합니다.▷▷일자: 2026. 5. 26.(화)▷장소: 관내식당▷인원: 6명▷금액: 200,000원▷ o 예산과목▷ 정책)체육진흥기반구축 및 생활체육활성화 단 위)생활체육 저변확대▷ 세부)광산구체육회운영지원 통계목)시책추진업무추진비(203-03) 끝.",132000,0a022db5ac703ebd2ef025a3e80770cf5d840d158bae471c6442832b2cf344dc,sheet1:R6,,,
0a022db5ac703ebd-sheet1-R7,2026-06-22,gwangju-gwangsan,체육진흥과,븟 외 1개소,"체육단체 운영 전반 및 민원 수렴 등 원활한 체육정책 추진을 위한 간담회를 개최하고 관련 비용을 다음과 같이 지급하고자 합니다.▷▷□ 추진개요 ▷ o 일 시: 2026. 6. 19.(금) ▷ o 장 소: 븟 외 1개소▷ o 인 원: 3명▷ o 금 액: 금73,700원(금칠만삼천칠백원)▷ o 예산과목▷ 정책)행정운영경비(체육진흥과) 단 위)기본경비(제육진흥과)▷ 세부)기본경비(체육진흥과) 통계목)시책추진업무추진비(203-03) 끝.▷",73700,0a022db5ac703ebd2ef025a3e80770cf5d840d158bae471c6442832b2cf344dc,sheet1:R7,,,
0a022db5ac703ebd-sheet1-R8,2026-06-24,gwangju-gwangsan,체육진흥과,장흥횟집,"지역 체육정책 주요시책 등 추진 방향을 공유하고 현장 의견 수렴을 위한 간담회 개최 비용을 다음과 같이 지출하고자 합니다.▷▷일자: 2026. 6. 24.(화)▷장소: 장흥횟집▷인원: 6명▷금액: 132,000원▷ o 예산과목▷ 정책)체육진흥기반구축 및 생활체육활성화 단 위)생활체육 저변확대▷ 세부)광산구체육회운영지원 통계목)시책추진업무추진비(203-03) 끝.",132000,0a022db5ac703ebd2ef025a3e80770cf5d840d158bae471c6442832b2cf344dc,sheet1:R8,,,
3b9fbd42c1c68c84-sheet1-R5,2026-01-08,gwangju-gwangsan,회계과,신(神)무등산흑염소,결산 업무 추진 노고 격려를 위한 간담회 추진,57000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R5,,,
3b9fbd42c1c68c84-sheet1-R6,2026-01-13,gwangju-gwangsan,회계과,동해반점,2026년 업무계획 수립에 따른 업무 추진 노고 격려를 위한 간담회 추진,150000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R6,,,
3b9fbd42c1c68c84-sheet1-R7,2026-01-21,gwangju-gwangsan,회계과,장흥,2026년 부서 미래전략 수립에 따른 업무 추진 노고 격려를 위한 간담회 추진,88000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R7,,,
3b9fbd42c1c68c84-sheet1-R8,2026-01-22,gwangju-gwangsan,회계과,어부네회수산,2026년 주요 업무계획 수립에 따른 업무 추진 노고 격려를 위한 간담회 추진,45000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R8,,,
3b9fbd42c1c68c84-sheet1-R9,2026-02-04,gwangju-gwangsan,회계과,신(神)무등산흑염소,부서 미래전략 계획 수립에 따른 업무 추진 노고 격려를 위한 간담회 추진,57000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R9,,,
3b9fbd42c1c68c84-sheet1-R10,2026-02-10,gwangju-gwangsan,회계과,수미초밥,2025회계연도 결산 업무 추진 노고 격려를 위한 간담회 추진,76600,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R10,,,
3b9fbd42c1c68c84-sheet1-R11,2026-02-12,gwangju-gwangsan,회계과,송정골,2026년 상반기 계약실무교육 업무 추진 노고 격려를 위한 간담회 추진,66000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R11,,,
3b9fbd42c1c68c84-sheet1-R12,2026-02-20,gwangju-gwangsan,회계과,순창민물매운탕,2025회계연도 결산 추진 업무 노고 격려를 위한 간담회 추진,69000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R12,,,
3b9fbd42c1c68c84-sheet1-R13,2026-02-26,gwangju-gwangsan,회계과,신(神)무등산흑염소,공용차량 안전교육 추진 업무 노고 격려를 위한 간담회 추진,76000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R13,,,
3b9fbd42c1c68c84-sheet1-R14,2026-03-18,gwangju-gwangsan,회계과,함평한우해월식당,2025회계연도 재무결산 추진 업무 노고 격려를 위한 간담회 추진,84000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R14,,,
3b9fbd42c1c68c84-sheet1-R15,2026-04-01,gwangju-gwangsan,회계과,송학,회계 업무 추진 노고 격려를 위한 간담회 추진,26000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R15,,,
3b9fbd42c1c68c84-sheet1-R16,2026-04-03,gwangju-gwangsan,회계과,순창민물매운탕,2025회계연도 결산 업무 추진 노고 격려를 위한 간담회 추진,64000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R16,,,
3b9fbd42c1c68c84-sheet1-R17,2026-04-08,gwangju-gwangsan,회계과,신(神)무등산흑염소,2026년 시 종합감사 수감 업무 추진 노고 격려를 위한 간담회 추진,76000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R17,,,
3b9fbd42c1c68c84-sheet1-R18,2026-04-17,gwangju-gwangsan,회계과,광산나주곰탕,2026년 시 종합감사 수감 업무 추진 노고 격려를 위한 간담회 추진,36000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R18,,,
3b9fbd42c1c68c84-sheet1-R19,2026-04-24,gwangju-gwangsan,회계과,수초밥참치,2025회계연도 결산 업무 추진 노고 격려를 위한 간담회 추진,121000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R19,,,
3b9fbd42c1c68c84-sheet1-R20,2026-05-18,gwangju-gwangsan,회계과,송정골,회계업무 노고 격려를 위한 간담회 추진,66000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R20,,,
3b9fbd42c1c68c84-sheet1-R21,2026-06-11,gwangju-gwangsan,회계과,동해반점,행정통합 대비 회계 업무 방향 논의를 위한 간담회 식비 지출,293000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R21,,,
3b9fbd42c1c68c84-sheet1-R22,2026-06-17,gwangju-gwangsan,회계과,신(神)무등산흑염소,회계 업무 방향 논의를 위한 간담회 식비 지출,57000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R22,,,
3b9fbd42c1c68c84-sheet1-R23,2026-06-19,gwangju-gwangsan,회계과,향미림,전남광주 통합관련 회계 업무 방향 논의를 위한 간담회 식비 지출,62000,3b9fbd42c1c68c846d2bd04f9cd034d9ec3df026a349c18101201d0554a4631b,sheet1:R23,,,
fd845fc5ade99dea-sheet1-R5,2026-04-14,gwangju-gwangsan,부동산지적과,태화반점,지적재조사사업추진 논의,289000,fd845fc5ade99dea34672952340355110ea96a159f9ac9f28edc0204f4e953f2,sheet1:R5,,,
fd845fc5ade99dea-sheet1-R6,2026-05-20,gwangju-gwangsan,부동산지적과,연타발 상무점,지적재조사사업추진 논의,180000,fd845fc5ade99dea34672952340355110ea96a159f9ac9f28edc0204f4e953f2,sheet1:R6,,,
fd845fc5ade99dea-sheet1-R7,2026-06-25,gwangju-gwangsan,부동산지적과,종가집떡갈비,지적재조사사업추진 논의,350000,fd845fc5ade99dea34672952340355110ea96a159f9ac9f28edc0204f4e953f2,sheet1:R7,,,
795ca67511bf2b1d-sheet1-R4,2026-03-31,gwangju-gwangsan,보건행정과,송정골(송정동),송정보건지소 진료운영 관련 간담회 실시,72000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R4,,,
795ca67511bf2b1d-sheet1-R5,2026-04-02,gwangju-gwangsan,보건행정과,또바기초밥(송정동),방역소독 민간위탁 사업관련 간담회 실시,36000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R5,,,
795ca67511bf2b1d-sheet1-R6,2026-04-06,gwangju-gwangsan,보건행정과,장흥횟집(소촌동),송정보건지소 운영 직원 노고 격려 간담회 실시,34000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R6,,,
795ca67511bf2b1d-sheet1-R7,2026-04-07,gwangju-gwangsan,보건행정과,등촌(흑석동),보건소 진료지원업무 추진 직원 노고 격려 간담회 실시,108000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R7,,,
795ca67511bf2b1d-sheet1-R8,2026-04-17,gwangju-gwangsan,보건행정과,장흥횟집(소촌동),송정보건지소 운영관련 간담회 실시,64000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R8,,,
795ca67511bf2b1d-sheet1-R9,2026-05-27,gwangju-gwangsan,보건행정과,장흥횟집(소촌동),찾아가는 상생보건소 추진 직원 노고 격려 간담회 실시,120000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R9,,,
795ca67511bf2b1d-sheet1-R10,2026-05-29,gwangju-gwangsan,보건행정과,장흥횟집(소촌동),송정보건지소 운영관련 간담회 실시,68000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R10,,,
795ca67511bf2b1d-sheet1-R11,2026-06-18,gwangju-gwangsan,보건행정과,유원옥(하남동),보건소 진료지원업무 추진 직원 노고 격려 간담회 실시,48000,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R11,,,
795ca67511bf2b1d-sheet1-R12,2026-06-23,gwangju-gwangsan,보건행정과,샐러바웃(하남동),보건소 기능개편 관련 간담회 실시,91900,795ca67511bf2b1da40d518d1831573c67ec6ef8449358ca060a2eef1bb54067,sheet1:R12,,,
e284f40ac3871c2b-sheet1-R4,2026-04-20,gwangju-gwangsan,보건행정과,비알비커피(하남동),2026년 지역사회건강조사 조사원 현장교육 및 간담회 실시,22000,e284f40ac3871c2be0dcedfd88a921eb8e56c8d9186ac80157751057aa0fa072,sheet1:R4,,,
e284f40ac3871c2b-sheet1-R5,2026-04-24,gwangju-gwangsan,보건행정과,해물정(도산동),헌혈 및 장기기증 활성화 사업 추진관련 간담회 실시,195000,e284f40ac3871c2be0dcedfd88a921eb8e56c8d9186ac80157751057aa0fa072,sheet1:R5,,,
e284f40ac3871c2b-sheet1-R6,2026-05-15,gwangju-gwangsan,보건행정과,아우트라우드(하남동),헌혈사업 추진관련 간담회 실시,70000,e284f40ac3871c2be0dcedfd88a921eb8e56c8d9186ac80157751057aa0fa072,sheet1:R6,,,
e284f40ac3871c2b-sheet1-R7,2026-06-04,gwangju-gwangsan,보건행정과,빛고을순두부(하남동),지역사회건강조사 관련 간담회 실시,105000,e284f40ac3871c2be0dcedfd88a921eb8e56c8d9186ac80157751057aa0fa072,sheet1:R7,,,
e284f40ac3871c2b-sheet1-R8,2026-06-16,gwangju-gwangsan,보건행정과,석암돌판집(장덕동),지역사회건강조사 관련 간담회 실시,100000,e284f40ac3871c2be0dcedfd88a921eb8e56c8d9186ac80157751057aa0fa072,sheet1:R8,,,
87f0e1b3826d88b5-sheet1-R3,2026-04-06,gwangju-gwangsan,어룡동,아다미,어룡동 신청사 건립 추진 논의를 위한 간담회,100000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R3,,,
87f0e1b3826d88b5-sheet1-R4,2026-04-07,gwangju-gwangsan,어룡동,코끼리아구찜,동 생활행정 강화 지원 사업 논의를 위한 간담회 개최,75000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R4,,,
87f0e1b3826d88b5-sheet1-R5,2026-04-09,gwangju-gwangsan,어룡동,송정금호,이웃지기 살핌활동을 위한 간담회 추진,36000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R5,,,
87f0e1b3826d88b5-sheet1-R6,2026-04-14,gwangju-gwangsan,어룡동,"컴포즈커피 광주선운어등진아점, 어등골칡냉면",동청사 이전에 관한 논의를 위한 간담회 추진,56100,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R6,,,
87f0e1b3826d88b5-sheet1-R7,2026-04-16,gwangju-gwangsan,어룡동,사랑과사랑 협동조합,지역사회보장협의체와의 간담회 비용 집행,61300,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R7,,,
87f0e1b3826d88b5-sheet1-R8,2026-04-17,gwangju-gwangsan,어룡동,"컴포즈커피 광주선운어등진아점, 어등골칡냉면",호대학군단과의 간담회 비용 집행,142400,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R8,,,
87f0e1b3826d88b5-sheet1-R9,2026-04-23,gwangju-gwangsan,어룡동,추어가 남원추어탕,고유가 피해지원금 지급 논의를 위한 간담회 비용 집행,81000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R9,,,
87f0e1b3826d88b5-sheet1-R10,2026-04-27,gwangju-gwangsan,어룡동,사랑과사랑 협동조합,「꼬꼬무 자원순환 나눔의 날」운영을 위한 간담회 비용 집행,31200,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R10,,,
87f0e1b3826d88b5-sheet1-R11,2026-05-07,gwangju-gwangsan,어룡동,진명인면옥선운점,주민자치회 정기회의 후 간담회 비용 집행,78000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R11,,,
87f0e1b3826d88b5-sheet1-R12,2026-05-13,gwangju-gwangsan,어룡동,사랑과사랑 협동조합,기관사회단체장과의 간담회 비용 집행,19700,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R12,,,
87f0e1b3826d88b5-sheet1-R13,2026-05-15,gwangju-gwangsan,어룡동,"투썸플레이스 광주호남대점, 면식당호남대점",마을계획단 모집을 위한 간담회 비용 집행,55500,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R13,,,
87f0e1b3826d88b5-sheet1-R14,2026-05-20,gwangju-gwangsan,어룡동,추어가 남원추어탕,여름철 자연재난 대응 논의를 위한 간담회 비용 집행,57000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R14,,,
87f0e1b3826d88b5-sheet1-R15,2026-05-22,gwangju-gwangsan,어룡동,계절맛집,2027년 마을복지건강계획 수립단 구성 논의를 위한 간담회 비용 집행,105000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R15,,,
87f0e1b3826d88b5-sheet1-R16,2026-05-27,gwangju-gwangsan,어룡동,코끼리아구찜,천원한끼 모두의 밥상 추진 논의를 위한 간담회 비용 집행,65000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R16,,,
87f0e1b3826d88b5-sheet1-R17,2026-05-30,gwangju-gwangsan,어룡동,주식회사 어등명가,선거 독려 추진을 위한 간담회 비용 집행,55000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R17,,,
87f0e1b3826d88b5-sheet1-R18,2026-06-01,gwangju-gwangsan,어룡동,전주24시참편한39콩나물국밥,어른신 9988 건겅체조 추진 논의를 위한 간담회 비용 집행,49000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R18,,,
87f0e1b3826d88b5-sheet1-R19,2026-06-04,gwangju-gwangsan,어룡동,어룡골칡냉면,마을계획단 워크숍 논의를 위한 간담회 비용 집행,70000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R19,,,
87f0e1b3826d88b5-sheet1-R20,2026-06-05,gwangju-gwangsan,어룡동,수유리우동집(선운점),경로당 협의회와 간담회 추진 비용 집행,34000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R20,,,
87f0e1b3826d88b5-sheet1-R21,2026-06-05,gwangju-gwangsan,어룡동,전주24시참편한39콩나물국밥,경로당 제철과일나눔 추진을 위한 간담회 비용 집행,31000,87f0e1b3826d88b5e26d579a95160a7ca5c4beeae1f5310f53fd1b0728bdeaf9,sheet1:R21,,,
