record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
5bdb0b3b7fa39b52-sheet1-R7,2026-06-05,busan-buk,,-,2026년 6월 1차 경조사비,100000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R7,,,
5bdb0b3b7fa39b52-sheet1-R8,2026-06-10,busan-buk,,파우제모먼트,제9회 전국동시지방선거 사무 추진 직원 격려 간담회,230100,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R8,,,
5bdb0b3b7fa39b52-sheet1-R9,2026-06-15,busan-buk,,장수장꼬리곰탕,희망북구 홍보 활성화 간담회,106000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R9,,,
5bdb0b3b7fa39b52-sheet1-R10,2026-06-15,busan-buk,,커피엣윤스,희망북구 홍보 활성화 간담회,12000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R10,,,
5bdb0b3b7fa39b52-sheet1-R11,2026-06-17,busan-buk,,인생한우1++,원아시아페시트벌 운영 및 발전방안 모색 간담회,400000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R11,,,
5bdb0b3b7fa39b52-sheet1-R12,2026-06-19,busan-buk,,-,2026년 6월 2차 경조사비,50000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R12,,,
5bdb0b3b7fa39b52-sheet1-R13,2026-06-19,busan-buk,,곰보식당,위기아동 조기발견 및 대응 방안 논의 간담회,132000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R13,,,
5bdb0b3b7fa39b52-sheet1-R14,2026-06-22,busan-buk,,솟대마을,청년 문화환경 조성 추진 간담회,118000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R14,,,
5bdb0b3b7fa39b52-sheet1-R15,2026-06-23,busan-buk,,-,2026년 6월 3차 경조사비,50000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R15,,,
5bdb0b3b7fa39b52-sheet1-R16,2026-06-24,busan-buk,,곰보식당,지역사회 통합돌봄 간담회,480000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R16,,,
5bdb0b3b7fa39b52-sheet1-R17,2026-06-25,busan-buk,,호포나루,안전한 광고환경 조성을 위한 간담회,200000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R17,,,
5bdb0b3b7fa39b52-sheet1-R18,2026-06-26,busan-buk,,조방낙지,효율적인 손실보상 추진을 위한 보상행정 간담회,480000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R18,,,
5bdb0b3b7fa39b52-sheet1-R19,2026-06-29,busan-buk,,루리베이커리,기념행사 추진에 따른 직원 노고 격려,363000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R19,,,
5bdb0b3b7fa39b52-sheet1-R20,2026-06-05,busan-buk,,옛날보리밥,포상업무 운영 개선을 위한 간담회,32000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R20,,,
5bdb0b3b7fa39b52-sheet1-R21,2026-06-05,busan-buk,,커피계절,포상업무 운영 개선을 위한 간담회,12200,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R21,,,
5bdb0b3b7fa39b52-sheet1-R22,2026-06-05,busan-buk,,-,2026년 6월 1차 경조사비,50000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R22,,,
5bdb0b3b7fa39b52-sheet1-R23,2026-06-11,busan-buk,,주택가,고향사랑기부제 연계 지역경제 활성화 간담회,108000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R23,,,
5bdb0b3b7fa39b52-sheet1-R24,2026-06-30,busan-buk,,장수꼬리곰탕,본청 청사방호 청원경찰과의 간담회,144000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R24,,,
5bdb0b3b7fa39b52-sheet1-R25,2026-06-22,busan-buk,,곰보식당,6월 신규공무원 공직생활 격려 간담회,135000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R25,,,
5bdb0b3b7fa39b52-sheet1-R26,2026-06-22,busan-buk,,곰보네윗마당,6월 신규공무원 공직생활 격려 간담회,23600,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R26,,,
5bdb0b3b7fa39b52-sheet1-R27,2026-06-08,busan-buk,,부산유통,2026년 북구 공무원노조 임원수련회 개최 지원 다과 구입,150000,5bdb0b3b7fa39b52bce10f3a8da3f26909cf51751cdf3ff2c90db2cd979d8bf3,sheet1:R27,,,
